,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
7697,10039761,51535314,Entire home/apt,,Campo de Ourique,1,,4,2.0,2.0,81.0,2.0,38.717304,-9.168547,2016-06-02 12:09:58.339712
7698,10045051,2174752,Entire home/apt,,Miseric�rdia,4,5.0,4,1.0,1.0,138.0,3.0,38.706746,-9.144156,2016-06-02 14:15:13.198967
7699,10047555,2476571,Entire home/apt,,S�o Vicente,3,4.5,2,0.0,1.0,27.0,2.0,38.716117,-9.127276,2016-06-02 14:50:44.704930
7700,10049614,2989452,Private room,,Miseric�rdia,7,5.0,2,1.0,,34.0,1.0,38.711872,-9.148239,2016-06-02 11:02:51.573169
7701,10050437,51579175,Entire home/apt,,Santo Ant�nio,0,,4,2.0,1.0,87.0,3.0,38.716472,-9.146917,2016-06-02 13:10:29.171031
7702,10054859,8183223,Private room,,Santa Maria Maior,0,,2,1.0,1.0,69.0,2.0,38.710513,-9.132499,2016-06-02 16:40:58.226325
7703,10057254,10221434,Entire home/apt,,Alc�ntara,0,,5,2.0,1.0,230.0,1.0,38.713915,-9.180743,2016-06-02 09:56:12.853775
7704,10058497,51618035,Private room,,Santo Ant�nio,1,,2,1.0,1.0,46.0,1.0,38.718067,-9.145729,2016-06-02 11:09:19.338737
7705,10063096,23184873,Entire home/apt,,Miseric�rdia,2,,3,2.0,1.0,58.0,2.0,38.716157,-9.149248,2016-06-02 14:03:53.053338
7706,10064347,3897446,Entire home/apt,,Miseric�rdia,0,,4,1.0,1.0,88.0,1.0,38.714316,-9.152286,2016-06-02 13:11:08.455515
7707,10065087,4960606,Entire home/apt,,Estrela,8,5.0,7,2.0,1.0,69.0,3.0,38.709262,-9.154829,2016-06-02 14:08:58.914801
7708,10065766,26944307,Entire home/apt,,Miseric�rdia,21,4.5,6,2.0,1.0,115.0,,38.711461,-9.151236,2016-06-02 10:19:21.442057
7709,10066138,26944307,Private room,,Arroios,18,4.5,2,1.0,1.0,35.0,4.0,38.729769,-9.138408,2016-06-02 11:16:08.045564
7710,10066609,26944307,Private room,,Arroios,8,4.0,3,1.0,0.0,29.0,5.0,38.729222,-9.137102,2016-06-02 15:22:33.696580
7711,10067807,13842164,Entire home/apt,,Miseric�rdia,1,,3,1.0,1.0,58.0,3.0,38.711675,-9.14479,2016-06-02 15:43:43.319805
7712,10070782,730459,Entire home/apt,,Estrela,15,5.0,3,1.0,1.0,35.0,3.0,38.70821,-9.155207,2016-06-02 14:53:16.310667
7713,10072404,8810620,Entire home/apt,,Alc�ntara,10,4.5,6,3.0,,50.0,3.0,38.705201,-9.180348,2016-06-02 14:05:01.143052
7714,10079706,33766855,Entire home/apt,,Miseric�rdia,12,4.0,3,1.0,1.0,34.0,3.0,38.708459,-9.150506,2016-06-02 16:55:37.682337
7715,10081773,7347848,Entire home/apt,,S�o Vicente,8,4.5,4,1.0,1.0,40.0,1.0,38.718276,-9.128259,2016-06-02 11:03:58.680141
7716,10082953,21980829,Entire home/apt,,Santo Ant�nio,29,4.5,6,2.0,1.0,69.0,,38.719498,-9.141575,2016-06-02 15:39:54.116219
7717,10083184,51739126,Entire home/apt,,Miseric�rdia,15,5.0,7,3.0,2.0,96.0,2.0,38.709114,-9.146539,2016-06-02 17:42:35.248247
7718,10084224,33433602,Entire home/apt,,Alvalade,0,,6,3.0,2.0,230.0,1.0,38.760403,-9.138051,2016-06-02 13:25:03.420336
7719,10084893,51748593,Entire home/apt,,Santo Ant�nio,20,4.5,6,3.0,2.0,103.0,2.0,38.716942,-9.145601,2016-06-02 11:23:39.260876
7720,10085340,33433602,Entire home/apt,,Alvalade,0,,6,3.0,2.0,230.0,7.0,38.758017,-9.138123,2016-06-02 14:34:46.240791
7721,10086983,7956592,Private room,,Miseric�rdia,0,,2,1.0,1.0,45.0,1.0,38.710741,-9.148512,2016-06-02 11:48:29.395735
7722,10087101,7956592,Private room,,Miseric�rdia,3,4.0,2,1.0,1.0,46.0,1.0,38.710792,-9.150545,2016-06-02 13:43:53.052347
7723,10087196,7956592,Private room,,Miseric�rdia,0,,2,1.0,1.0,45.0,1.0,38.710816,-9.149452,2016-06-02 14:50:50.929314
7724,10092832,2174752,Entire home/apt,,Miseric�rdia,2,,4,1.0,1.0,138.0,3.0,38.707064,-9.143248,2016-06-02 16:59:09.663903
7725,10094338,6853192,Private room,,Santa Maria Maior,7,4.5,2,1.0,1.0,40.0,2.0,38.715776,-9.136111,2016-06-02 15:10:29.190832
7726,10094410,51799858,Entire home/apt,,Miseric�rdia,3,3.5,2,0.0,1.0,46.0,2.0,38.713747,-9.143844,2016-06-02 17:06:40.480396
7727,10097421,7956592,Private room,,Miseric�rdia,0,,2,1.0,1.0,40.0,1.0,38.710573,-9.14902,2016-06-02 17:04:33.023179
7728,10100234,1029524,Entire home/apt,,Miseric�rdia,14,4.5,8,3.0,1.0,109.0,1.0,38.709671,-9.149477,2016-06-02 14:34:53.248886
7729,10100570,51832713,Entire home/apt,,Alvalade,3,4.5,4,2.0,1.0,72.0,1.0,38.759416,-9.138297,2016-06-02 17:03:12.228080
7730,10102016,51832713,Entire home/apt,,Arroios,4,4.0,4,1.0,1.0,52.0,1.0,38.730204,-9.137272,2016-06-02 15:52:55.521631
7731,10102785,16633193,Entire home/apt,,Estrela,14,3.5,6,2.0,1.0,68.0,2.0,38.705066,-9.163057,2016-06-02 13:08:54.445913
7732,10103511,51832713,Private room,,Alvalade,0,,1,1.0,1.0,34.0,1.0,38.754575,-9.140599,2016-06-02 17:31:21.610730
7733,10103605,51832713,Entire home/apt,,Alvalade,2,,6,2.0,1.0,103.0,1.0,38.756048,-9.138263,2016-06-02 16:05:45.495167
7734,10104138,25637153,Entire home/apt,,Arroios,1,,6,2.0,2.0,48.0,5.0,38.734078,-9.131386,2016-06-02 17:32:40.393147
7735,10104462,4043364,Entire home/apt,,Miseric�rdia,17,5.0,3,1.0,1.0,60.0,2.0,38.711726,-9.146771,2016-06-02 13:39:05.768602
7736,10104675,42212160,Entire home/apt,,S�o Vicente,3,4.0,4,1.0,1.0,72.0,2.0,38.719216,-9.12327,2016-06-02 12:21:05.342308
7737,10110207,51884370,Entire home/apt,,Santa Maria Maior,10,4.0,4,1.0,1.0,40.0,1.0,38.716727,-9.132943,2016-06-02 16:29:38.834006
7738,10110394,2174752,Entire home/apt,,Santa Maria Maior,1,,4,2.0,2.0,115.0,3.0,38.710984,-9.133775,2016-06-02 17:37:05.978808
7739,10111376,10581083,Private room,,Avenidas Novas,0,,3,1.0,2.0,21.0,5.0,38.726815,-9.156083,2016-06-02 15:19:15.214549
7740,10111541,48607915,Entire home/apt,,Areeiro,1,,6,2.0,,59.0,2.0,38.745076,-9.135792,2016-06-02 16:41:16.490179
7741,10111591,17807288,Private room,,Miseric�rdia,11,5.0,2,1.0,1.0,44.0,3.0,38.71131,-9.143469,2016-06-02 13:29:00.101588
7742,10116728,31265397,Entire home/apt,,Miseric�rdia,5,4.0,4,1.0,1.0,52.0,2.0,38.714408,-9.15261,2016-06-02 16:25:49.728758
7743,10117119,914126,Entire home/apt,,Santa Maria Maior,1,,3,1.0,1.0,81.0,3.0,38.713941,-9.140882,2016-06-02 14:16:41.855524
7744,10117431,31265397,Entire home/apt,,Santo Ant�nio,3,4.5,4,1.0,1.0,58.0,2.0,38.717914,-9.141828,2016-06-02 15:08:07.736130
7745,10117934,51922559,Entire home/apt,,Santa Maria Maior,18,4.5,4,1.0,1.0,52.0,2.0,38.715127,-9.132593,2016-06-02 14:13:01.194852
7746,10119635,23025192,Private room,,S�o Vicente,16,5.0,3,1.0,1.0,40.0,3.0,38.718576,-9.133743,2016-06-02 12:14:22.785790
7747,10119734,50902972,Entire home/apt,,Alc�ntara,7,4.5,2,1.0,1.0,40.0,2.0,38.700738,-9.19214,2016-06-02 16:43:36.177075
7748,10122251,39903070,Private room,,Arroios,0,,2,1.0,1.0,21.0,4.0,38.735076,-9.138301,2016-06-02 14:32:09.205596
7749,10129275,9794706,Entire home/apt,,Parque das Na��es,2,,6,3.0,2.0,109.0,3.0,38.782792,-9.096455,2016-06-02 16:06:14.174778
7750,10129432,43240886,Entire home/apt,,Santa Maria Maior,0,,4,2.0,1.0,49.0,1.0,38.71594,-9.135296,2016-06-02 12:21:01.785076
7751,10129919,22192546,Entire home/apt,,Miseric�rdia,1,,4,1.0,1.0,63.0,2.0,38.710738,-9.150048,2016-06-02 11:12:01.800126
7752,10130768,9150767,Private room,,Penha de Fran�a,0,,2,1.0,1.0,40.0,2.0,38.724528,-9.129492,2016-06-02 12:35:57.295986
7753,10131363,4185326,Private room,,Arroios,0,,1,1.0,,46.0,2.0,38.734213,-9.131423,2016-06-02 12:06:49.880807
7754,10131885,31265397,Entire home/apt,,Miseric�rdia,2,,6,2.0,2.0,85.0,2.0,38.709252,-9.147964,2016-06-02 16:59:23.001242
7755,10132804,43122479,Entire home/apt,,Santa Maria Maior,18,4.5,6,2.0,1.0,49.0,2.0,38.712179,-9.135749,2016-06-02 12:51:53.947967
7756,10133314,9408858,Private room,,Miseric�rdia,0,,2,1.0,2.0,46.0,1.0,38.715298,-9.150933,2016-06-02 12:07:24.339339
7757,10134165,2636887,Entire home/apt,,Miseric�rdia,9,4.0,4,1.0,1.0,29.0,1.0,38.71165,-9.146733,2016-06-02 13:46:00.803677
7758,10135145,19232687,Entire home/apt,,Santa Maria Maior,21,5.0,6,2.0,1.0,52.0,2.0,38.713201,-9.131733,2016-06-02 16:22:43.357394
7759,10135874,19297454,Entire home/apt,,Miseric�rdia,9,5.0,4,1.0,1.0,52.0,3.0,38.709294,-9.148191,2016-06-02 13:24:12.152486
7760,10139337,37220008,Private room,,Avenidas Novas,3,3.5,2,1.0,0.0,33.0,2.0,38.729235,-9.148273,2016-06-02 13:07:32.967608
7761,10139678,37220008,Private room,,Avenidas Novas,0,,2,1.0,1.0,45.0,2.0,38.729219,-9.148275,2016-06-02 13:29:03.559514
7762,10139865,4184976,Entire home/apt,,Santo Ant�nio,9,4.5,4,1.0,1.0,102.0,2.0,38.721798,-9.141789,2016-06-02 17:53:07.960891
7763,10139936,37220008,Private room,,Avenidas Novas,0,,3,1.0,1.0,45.0,2.0,38.728962,-9.149065,2016-06-02 11:09:23.725207
7764,10146308,50438512,Entire home/apt,,Santo Ant�nio,0,,2,0.0,1.0,98.0,,38.715861,-9.151061,2016-06-02 16:30:03.438594
7765,10148605,31265397,Entire home/apt,,S�o Vicente,12,5.0,3,2.0,1.0,74.0,2.0,38.719108,-9.128339,2016-06-02 15:23:44.722816
7766,10154415,52116441,Private room,,Arroios,0,,1,1.0,2.0,23.0,5.0,38.727354,-9.136163,2016-06-02 16:42:35.320790
7767,10154951,46506070,Entire home/apt,,Arroios,2,,3,1.0,1.0,44.0,2.0,38.716875,-9.139122,2016-06-02 15:02:22.518894
7768,10158598,2174752,Entire home/apt,,Miseric�rdia,4,5.0,4,1.0,1.0,127.0,3.0,38.707006,-9.144568,2016-06-02 11:25:14.929375
7769,10159578,22192546,Entire home/apt,,Miseric�rdia,2,,5,2.0,1.0,167.0,2.0,38.708312,-9.143891,2016-06-02 11:14:01.371612
7770,10160200,52151632,Entire home/apt,,Santa Maria Maior,6,5.0,4,1.0,1.0,64.0,,38.71717,-9.136238,2016-06-02 12:59:42.207711
7771,10160338,52152340,Entire home/apt,,Arroios,0,,6,2.0,2.0,259.0,1.0,38.717215,-9.139657,2016-06-02 12:32:25.068110
7772,10163074,43965195,Private room,,Alvalade,5,5.0,2,1.0,1.0,20.0,2.0,38.750891,-9.141527,2016-06-02 16:39:17.728917
7773,10165681,10669477,Entire home/apt,,Bel�m,1,,8,3.0,,259.0,3.0,38.701992,-9.206718,2016-06-02 10:58:59.837920
7774,10169775,49265945,Private room,,Miseric�rdia,3,3.0,5,1.0,2.0,45.0,1.0,38.710792,-9.144977,2016-06-02 12:43:03.089621
7775,10170583,46552129,Entire home/apt,,Alc�ntara,1,,6,3.0,1.0,23.0,7.0,38.704068,-9.184372,2016-06-02 14:01:08.099588
7776,10170934,52218341,Entire home/apt,,Areeiro,0,,3,1.0,1.0,40.0,10.0,38.739861,-9.12251,2016-06-02 14:42:46.986926
7777,10172447,10487625,Entire home/apt,,Santa Maria Maior,8,5.0,8,3.0,1.0,115.0,2.0,38.710723,-9.126832,2016-06-02 15:42:08.233646
7778,10172528,52227105,Entire home/apt,,Estrela,17,5.0,4,1.0,1.0,58.0,3.0,38.710436,-9.154619,2016-06-02 12:39:27.347002
7779,10172874,52192180,Entire home/apt,,Estrela,7,4.5,4,1.0,1.0,57.0,2.0,38.714036,-9.163002,2016-06-02 15:10:40.325631
7780,10172929,52218341,Shared room,,Areeiro,3,4.5,1,1.0,1.0,18.0,2.0,38.739915,-9.124392,2016-06-02 14:03:15.083066
7781,10173397,37767025,Entire home/apt,,Santa Maria Maior,0,,7,5.0,1.0,69.0,1.0,38.713645,-9.137401,2016-06-02 14:36:46.174981
7782,10174090,914126,Entire home/apt,,Miseric�rdia,3,4.5,4,2.0,1.0,81.0,3.0,38.710212,-9.147424,2016-06-02 14:04:44.005177
7783,10183330,52296292,Entire home/apt,,Arroios,2,,2,1.0,,40.0,4.0,38.722531,-9.135478,2016-06-02 15:51:30.480829
7784,10183519,52296292,Entire home/apt,,Arroios,3,5.0,2,1.0,,64.0,3.0,38.724002,-9.134648,2016-06-02 16:30:40.474577
7785,10183622,9071140,Entire home/apt,,Arroios,7,5.0,4,1.0,1.0,75.0,4.0,38.715284,-9.138547,2016-06-02 14:30:03.654151
7786,10183651,49265945,Private room,,Miseric�rdia,5,4.5,4,1.0,2.0,36.0,1.0,38.710148,-9.143466,2016-06-02 14:59:06.179331
7787,10183656,49265945,Private room,,Miseric�rdia,1,,4,1.0,2.0,35.0,1.0,38.711047,-9.145393,2016-06-02 10:45:44.810934
7788,10183890,52299373,Private room,,Santo Ant�nio,0,,1,1.0,1.0,21.0,1.0,38.727066,-9.14478,2016-06-02 14:27:21.445378
7789,10184670,52152340,Entire home/apt,,Arroios,0,,4,1.0,1.0,236.0,1.0,38.717666,-9.139117,2016-06-02 12:15:08.154411
7790,10185370,31265397,Entire home/apt,,Santo Ant�nio,4,5.0,4,1.0,1.0,61.0,2.0,38.723065,-9.148295,2016-06-02 16:11:23.781511
7791,10185803,520897,Entire home/apt,,Santa Maria Maior,4,4.5,4,1.0,1.0,63.0,2.0,38.70964,-9.130874,2016-06-02 15:40:55.745346
7792,10186059,43965195,Entire home/apt,,Alvalade,2,,4,2.0,1.0,60.0,2.0,38.75263,-9.142265,2016-06-02 13:43:55.643644
7793,10186098,520897,Entire home/apt,,Santa Maria Maior,1,,4,1.0,1.0,63.0,2.0,38.710067,-9.128802,2016-06-02 16:16:30.806520
7794,10186282,520897,Entire home/apt,,Santa Maria Maior,8,4.5,4,1.0,1.0,63.0,2.0,38.71131,-9.129435,2016-06-02 14:24:04.860055
7795,10186638,520897,Entire home/apt,,Santa Maria Maior,2,,4,1.0,1.0,63.0,2.0,38.709762,-9.129964,2016-06-02 14:56:39.905907
7796,10189070,8046399,Entire home/apt,,Miseric�rdia,18,5.0,5,1.0,1.0,62.0,2.0,38.714847,-9.15119,2016-06-02 14:10:53.309223
7797,10189432,2773320,Entire home/apt,,S�o Vicente,13,4.5,3,1.0,1.0,59.0,2.0,38.719923,-9.130483,2016-06-02 13:33:18.783255
7798,10189888,26866501,Entire home/apt,,Miseric�rdia,0,,5,2.0,1.0,87.0,3.0,38.708723,-9.149687,2016-06-02 15:23:15.295304
7799,10190802,50201187,Private room,,S�o Vicente,6,4.0,3,1.0,1.0,34.0,1.0,38.714694,-9.123028,2016-06-02 14:01:22.457070
7800,10190843,17124100,Private room,,Alvalade,25,4.5,2,1.0,1.0,22.0,1.0,38.757529,-9.137799,2016-06-02 15:29:56.204335
7801,10198127,9765941,Private room,,S�o Domingos de Benfica,0,,1,1.0,,21.0,3.0,38.749978,-9.187553,2016-06-02 16:52:53.909405
7802,10198406,49265945,Private room,,Miseric�rdia,0,,2,1.0,2.0,27.0,1.0,38.710564,-9.145132,2016-06-02 14:03:17.546201
7803,10198411,49265945,Private room,,Miseric�rdia,0,,2,1.0,2.0,28.0,1.0,38.712085,-9.144071,2016-06-02 15:57:40.730174
7804,10198535,49265945,Private room,,Miseric�rdia,1,,3,1.0,2.0,23.0,1.0,38.711666,-9.143854,2016-06-02 13:59:48.226448
7805,10198720,18063509,Entire home/apt,,Santa Maria Maior,14,4.5,4,1.0,1.0,52.0,2.0,38.714509,-9.13692,2016-06-02 17:34:52.439940
7806,10201419,30368097,Entire home/apt,,Estrela,7,4.0,2,1.0,1.0,63.0,2.0,38.704776,-9.162604,2016-06-02 14:52:54.129971
7807,10201643,26403908,Private room,,Arroios,22,5.0,2,1.0,2.0,31.0,1.0,38.735194,-9.133124,2016-06-02 17:23:35.330738
7808,10201707,32083250,Entire home/apt,,Santa Maria Maior,0,,6,3.0,2.0,92.0,3.0,38.709651,-9.132843,2016-06-02 16:26:12.794546
7809,10203844,8410014,Private room,,Arroios,0,,2,1.0,,34.0,1.0,38.731533,-9.133432,2016-06-02 17:22:17.861922
7810,10204278,52424707,Private room,,Santo Ant�nio,0,,3,1.0,2.0,32.0,2.0,38.725872,-9.144204,2016-06-02 14:46:38.917289
7811,10205146,52429904,Entire home/apt,,Santa Clara,0,,2,1.0,1.0,46.0,3.0,38.781387,-9.150154,2016-06-02 14:44:17.153639
7812,10206212,38307092,Entire home/apt,,S�o Vicente,21,4.5,3,2.0,1.0,33.0,2.0,38.713816,-9.127939,2016-06-02 16:12:16.067586
7813,10208786,5471155,Entire home/apt,,Arroios,1,,4,1.0,1.0,40.0,4.0,38.715294,-9.138453,2016-06-02 17:06:49.852333
7814,10209259,52454265,Entire home/apt,,Miseric�rdia,8,4.5,8,5.0,2.0,113.0,3.0,38.710503,-9.143426,2016-06-02 14:57:41.268898
7815,10210026,20125666,Entire home/apt,,Miseric�rdia,11,5.0,12,5.0,3.0,196.0,1.0,38.708719,-9.146124,2016-06-02 16:36:35.473501
7816,10218419,1749764,Private room,,Ajuda,3,4.5,2,1.0,1.0,34.0,2.0,38.702682,-9.192656,2016-06-02 17:21:27.382414
7817,10223079,34827624,Entire home/apt,,Santa Maria Maior,6,5.0,3,1.0,1.0,69.0,3.0,38.718325,-9.134787,2016-06-02 13:56:22.655721
7818,10223691,34827624,Entire home/apt,,Santa Maria Maior,6,4.5,3,1.0,1.0,69.0,3.0,38.717358,-9.133428,2016-06-02 11:03:41.724994
7819,10225211,52543822,Entire home/apt,,S�o Vicente,1,,4,1.0,1.0,58.0,,38.720008,-9.128401,2016-06-02 16:12:16.576290
7820,10228470,15825927,Private room,,Miseric�rdia,21,4.5,2,1.0,,10.0,1.0,38.708311,-9.144328,2016-06-02 10:23:59.412069
7821,10229921,52570650,Private room,,Santo Ant�nio,0,,2,1.0,1.0,16.0,15.0,38.724922,-9.153837,2016-06-02 16:57:48.827452
7822,10231212,18875436,Entire home/apt,,Ajuda,21,4.5,4,2.0,1.0,46.0,2.0,38.703599,-9.193804,2016-06-02 16:02:01.664860
7823,10231554,52570650,Private room,,Santo Ant�nio,0,,4,1.0,1.0,63.0,3.0,38.724041,-9.155255,2016-06-02 14:50:24.032802
7824,10231855,52570650,Private room,,Santo Ant�nio,7,4.5,2,1.0,1.0,34.0,3.0,38.723369,-9.153133,2016-06-02 12:17:41.548949
7825,10234796,52601064,Private room,,S�o Vicente,0,,2,1.0,1.0,37.0,1.0,38.716685,-9.128676,2016-06-02 16:07:57.257919
7826,10238394,8173357,Entire home/apt,,Arroios,0,,9,4.0,2.0,80.0,3.0,38.730073,-9.136078,2016-06-02 14:48:51.546286
7827,10242007,15339444,Entire home/apt,,Santo Ant�nio,2,,3,1.0,1.0,109.0,2.0,38.716985,-9.146326,2016-06-02 16:02:35.267268
7828,10242595,1756107,Entire home/apt,,Arroios,2,,4,2.0,1.0,82.0,2.0,38.719206,-9.140424,2016-06-02 17:45:08.188224
7829,10245118,688914,Entire home/apt,,Miseric�rdia,1,,2,0.0,1.0,48.0,2.0,38.713239,-9.151481,2016-06-02 13:13:45.649392
7830,10246480,2174752,Entire home/apt,,Miseric�rdia,2,,4,1.0,1.0,138.0,3.0,38.708907,-9.144878,2016-06-02 14:21:40.351099
7831,10246850,52666603,Entire home/apt,,Santa Maria Maior,19,4.5,4,1.0,2.0,48.0,2.0,38.710291,-9.130115,2016-06-02 16:15:22.837184
7832,10247964,52666603,Entire home/apt,,Santa Maria Maior,11,4.5,8,3.0,1.0,81.0,2.0,38.710025,-9.130287,2016-06-02 17:28:27.422813
7833,10248043,27012059,Entire home/apt,,Estrela,7,4.5,6,2.0,1.0,60.0,1.0,38.707238,-9.159497,2016-06-02 15:27:25.234571
7834,10249377,37302882,Entire home/apt,,Parque das Na��es,4,5.0,4,1.0,1.0,46.0,1.0,38.780891,-9.098089,2016-06-02 13:55:04.296841
7835,10250108,49922719,Entire home/apt,,Estrela,0,,2,0.0,1.0,58.0,3.0,38.704512,-9.167367,2016-06-02 11:13:35.588625
7836,10250979,49922719,Entire home/apt,,Estrela,0,,2,0.0,1.0,74.0,3.0,38.704195,-9.165248,2016-06-02 16:57:22.005111
7837,10251072,19232687,Entire home/apt,,Santa Maria Maior,27,4.5,6,2.0,1.0,52.0,,38.713729,-9.131441,2016-06-02 16:08:07.716212
7838,10251105,22809366,Entire home/apt,,S�o Vicente,3,4.5,4,1.0,1.0,81.0,3.0,38.720615,-9.129581,2016-06-02 11:57:27.087755
7839,10251409,52424707,Private room,,Santo Ant�nio,0,,2,1.0,2.0,29.0,2.0,38.726051,-9.144305,2016-06-02 16:42:32.410707
7840,10256952,27546271,Entire home/apt,,Miseric�rdia,17,5.0,4,1.0,1.0,57.0,3.0,38.709726,-9.150463,2016-06-02 13:54:40.724710
7841,10256970,6946752,Entire home/apt,,Santo Ant�nio,8,4.5,4,2.0,1.0,80.0,3.0,38.725656,-9.144986,2016-06-02 14:42:45.700372
7842,10257022,52731804,Entire home/apt,,Santa Maria Maior,3,5.0,2,0.0,1.0,40.0,2.0,38.714018,-9.135859,2016-06-02 10:07:55.012361
7843,10257722,22192546,Entire home/apt,,Arroios,0,,2,0.0,1.0,79.0,2.0,38.73615,-9.132591,2016-06-02 12:09:44.593798
7844,10257946,22192546,Entire home/apt,,Arroios,0,,2,1.0,1.0,79.0,2.0,38.734843,-9.132467,2016-06-02 17:49:41.810794
7845,10258183,22192546,Entire home/apt,,Arroios,0,,4,1.0,1.0,109.0,2.0,38.734626,-9.13256,2016-06-02 17:27:34.454382
7846,10258400,22192546,Entire home/apt,,Arroios,0,,5,1.0,1.0,109.0,2.0,38.736262,-9.132917,2016-06-02 14:27:41.421165
7847,10258612,22192546,Entire home/apt,,Arroios,1,,4,2.0,1.0,113.0,2.0,38.735334,-9.131757,2016-06-02 15:15:53.064071
7848,10258852,22192546,Entire home/apt,,Arroios,0,,4,2.0,1.0,126.0,2.0,38.735373,-9.132356,2016-06-02 15:30:56.387510
7849,10259113,22192546,Entire home/apt,,Arroios,0,,11,4.0,2.0,207.0,2.0,38.735909,-9.131455,2016-06-02 13:39:14.864721
7850,10259362,22192546,Entire home/apt,,Arroios,2,,12,7.0,4.0,236.0,2.0,38.734668,-9.135764,2016-06-02 16:05:07.449025
