,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
2021,10536257,3321880,Shared room,,Reykjav�kurborg,4,5.0,1,1.0,2.0,40.0,1.0,64.143353,-21.922353,2016-04-24 17:00:12.403856
2022,10536427,3321880,Shared room,,Reykjav�kurborg,0,,1,1.0,2.0,40.0,1.0,64.144135,-21.923462,2016-04-24 16:48:49.451757
2023,10536480,3321880,Shared room,,Reykjav�kurborg,5,4.5,1,1.0,2.0,40.0,1.0,64.144687,-21.921876,2016-04-24 16:52:54.225726
2024,10536835,3321880,Shared room,,Reykjav�kurborg,0,,1,1.0,2.0,52.0,1.0,64.144803,-21.923561,2016-04-24 16:38:28.908840
2025,10536917,3321880,Shared room,,Reykjav�kurborg,0,,1,1.0,2.0,54.0,1.0,64.144676,-21.922368,2016-04-24 17:20:30.230374
2026,10536989,3321880,Shared room,,Reykjav�kurborg,0,,1,1.0,2.0,52.0,1.0,64.143782,-21.923388,2016-04-24 17:49:04.337834
2027,10537063,3321880,Shared room,,Reykjav�kurborg,0,,1,1.0,2.0,54.0,1.0,64.14496,-21.921798,2016-04-24 15:01:24.230808
2028,10537110,3321880,Shared room,,Reykjav�kurborg,0,,1,1.0,2.0,54.0,1.0,64.144613,-21.922212,2016-04-24 17:35:08.517162
2029,10539501,2576806,Entire home/apt,,Reykjav�kurborg,0,,12,5.0,2.0,450.0,1.0,64.14613,-21.926088,2016-04-24 15:18:04.459695
2030,10540486,53705914,Private room,,Reykjav�kurborg,4,5.0,2,1.0,1.0,44.0,2.0,64.131572,-21.908144,2016-04-24 17:04:51.666881
2031,10540566,28697534,Entire home/apt,,Reykjav�kurborg,12,4.5,5,1.0,1.0,180.0,1.0,64.147868,-21.941335,2016-04-24 16:59:22.804691
2032,10541751,3321880,Shared room,,Reykjav�kurborg,0,,1,1.0,3.0,39.0,1.0,64.143364,-21.922082,2016-04-24 15:42:01.422297
2033,10542854,28697534,Entire home/apt,,Reykjav�kurborg,12,4.5,4,1.0,1.0,156.0,1.0,64.148742,-21.941554,2016-04-24 16:34:53.695296
2034,10544089,21988889,Entire home/apt,,Reykjav�kurborg,0,,6,2.0,1.0,103.0,1.0,64.144398,-21.915804,2016-04-24 16:11:10.098681
2035,10546204,10965706,Private room,,Reykjav�kurborg,4,4.5,2,1.0,1.0,51.0,1.0,64.143866,-21.96422,2016-04-24 17:18:07.353398
2036,10546766,19721580,Private room,,Reykjav�kurborg,7,5.0,2,1.0,1.0,35.0,1.0,64.143504,-21.917621,2016-04-24 17:45:43.702441
2037,10563865,52522278,Entire home/apt,,Reykjav�kurborg,1,,2,1.0,1.0,79.0,2.0,64.133401,-21.879303,2016-04-24 15:54:16.698119
2038,10564556,41031073,Entire home/apt,,Reykjav�kurborg,1,,3,1.0,1.0,129.0,8.0,64.133316,-21.912202,2016-04-24 15:45:34.744351
2039,10568641,2576806,Private room,,Reykjav�kurborg,1,,2,1.0,2.0,60.0,1.0,64.144959,-21.92263,2016-04-24 14:46:53.031008
2040,10571213,54528239,Entire home/apt,,Reykjav�kurborg,1,,5,3.0,1.0,146.0,4.0,64.150996,-21.882142,2016-04-24 16:23:56.749490
2041,10583669,611267,Entire home/apt,,Reykjav�kurborg,0,,4,1.0,1.0,63.0,1.0,64.143953,-21.885023,2016-04-24 16:49:46.276135
2042,10587780,54622442,Private room,,Reykjav�kurborg,2,,2,1.0,1.0,39.0,3.0,64.154945,-21.795593,2016-04-24 14:55:21.229612
2043,10591468,43951787,Entire home/apt,,Reykjav�kurborg,1,,2,1.0,1.0,75.0,3.0,64.145751,-21.894183,2016-04-24 17:08:05.385230
2044,10602209,54707859,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,168.0,1.0,64.149153,-21.980693,2016-04-24 17:16:48.492025
2045,10614425,54772575,Entire home/apt,,Reykjav�kurborg,10,5.0,4,2.0,1.0,104.0,2.0,64.149849,-21.952902,2016-04-24 14:47:08.465121
2046,10617291,1686745,Private room,,Reykjav�kurborg,1,,1,1.0,,66.0,1.0,64.141769,-21.929714,2016-04-24 17:07:45.029638
2047,10617448,1686745,Entire home/apt,,Reykjav�kurborg,0,,16,9.0,,1010.0,2.0,64.143953,-21.928815,2016-04-24 16:09:13.999562
2048,10623304,8912492,Entire home/apt,,Reykjav�kurborg,0,,3,2.0,1.0,130.0,3.0,64.143961,-21.95395,2016-04-24 17:27:41.237952
2049,10630866,33972489,Entire home/apt,,Reykjav�kurborg,2,,7,4.0,,231.0,2.0,64.147125,-21.792212,2016-04-24 16:31:17.773408
2050,10637306,54919547,Private room,,Reykjav�kurborg,0,,1,1.0,1.0,25.0,8.0,64.13544,-21.892977,2016-04-24 16:48:37.688483
2051,10641656,29497795,Entire home/apt,,Reykjav�kurborg,1,,6,2.0,1.0,114.0,1.0,64.149846,-21.959048,2016-04-24 17:38:39.446198
2052,10643319,30612683,Entire home/apt,,Reykjav�kurborg,2,,4,2.0,1.0,138.0,,64.132329,-21.911543,2016-04-24 16:59:14.475343
2053,10645529,317731,Entire home/apt,,Reykjav�kurborg,1,,5,3.0,1.0,100.0,3.0,64.141031,-21.908336,2016-04-24 16:44:18.940025
2054,10647574,54980648,Entire home/apt,,Reykjav�kurborg,1,,5,2.0,1.0,80.0,3.0,64.13826,-21.96055,2016-04-24 15:29:03.194174
2055,10653356,55015896,Entire home/apt,,Reykjav�kurborg,5,5.0,6,2.0,1.0,173.0,2.0,64.142588,-21.919317,2016-04-24 16:14:45.916097
2056,10658623,5006839,Private room,,Reykjav�kurborg,0,,1,1.0,1.0,47.0,1.0,64.150242,-21.951875,2016-04-24 16:26:19.813881
2057,10683377,1686745,Private room,,Reykjav�kurborg,2,,2,1.0,,66.0,1.0,64.141845,-21.929596,2016-04-24 17:46:09.776961
2058,10689558,55226428,Entire home/apt,,Reykjav�kurborg,12,5.0,5,1.0,1.0,101.0,2.0,64.13345,-21.952529,2016-04-24 16:09:17.622167
2059,10691492,40565365,Entire home/apt,,Reykjav�kurborg,4,4.5,2,1.0,1.0,90.0,3.0,64.149472,-21.946433,2016-04-24 16:38:58.473118
2060,10696573,55263720,Private room,,Reykjav�kurborg,5,5.0,3,1.0,1.0,85.0,1.0,64.148596,-21.94407,2016-04-24 15:03:05.863804
2061,10698009,33010193,Entire home/apt,,Reykjav�kurborg,2,,6,3.0,,104.0,3.0,64.139797,-21.914088,2016-04-24 15:21:46.244701
2062,10703850,18280663,Entire home/apt,,Reykjav�kurborg,1,,6,4.0,1.0,99.0,2.0,64.133126,-21.791403,2016-04-24 15:03:29.493202
2063,10705131,11550472,Entire home/apt,,Reykjav�kurborg,8,5.0,5,2.0,1.0,144.0,3.0,64.144044,-21.93068,2016-04-24 15:12:44.282133
2064,10705572,55317751,Entire home/apt,,Reykjav�kurborg,0,,5,2.0,1.0,146.0,1.0,64.144787,-21.892825,2016-04-24 17:35:19.798893
2065,10706013,40111204,Entire home/apt,,Reykjav�kurborg,0,,6,2.0,,115.0,4.0,64.123279,-21.826814,2016-04-24 16:11:47.762254
2066,10706504,40889521,Entire home/apt,,Reykjav�kurborg,1,,8,4.0,1.0,111.0,3.0,64.12279,-21.872918,2016-04-24 16:04:02.897991
2067,10718075,55389852,Entire home/apt,,Reykjav�kurborg,3,5.0,6,3.0,1.0,150.0,7.0,64.131747,-21.910933,2016-04-24 15:55:57.868981
2068,10722457,55161201,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,115.0,5.0,64.099676,-21.851454,2016-04-24 14:46:42.161317
2069,10722548,35732102,Entire home/apt,,Reykjav�kurborg,0,,2,0.0,1.0,90.0,2.0,64.130936,-21.891255,2016-04-24 15:20:34.057574
2070,10737395,45100691,Entire home/apt,,Reykjav�kurborg,0,,6,3.0,1.0,220.0,2.0,64.13621,-21.958563,2016-04-24 15:52:48.023078
2071,10737556,55508213,Entire home/apt,,Reykjav�kurborg,0,,4,3.0,1.0,110.0,3.0,64.144258,-21.885725,2016-04-24 16:08:20.115702
2072,10740377,49164780,Entire home/apt,,Reykjav�kurborg,0,,8,2.0,1.0,111.0,1.0,64.144084,-21.949363,2016-04-24 16:21:40.943038
2073,10742591,55532124,Private room,,Reykjav�kurborg,5,5.0,4,1.0,1.0,55.0,1.0,64.14584,-21.923698,2016-04-24 15:13:11.240939
2074,10750000,55580074,Entire home/apt,,Reykjav�kurborg,0,,6,3.0,1.0,219.0,1.0,64.100275,-21.767288,2016-04-24 17:40:59.072752
2075,10750932,33766248,Entire home/apt,,Reykjav�kurborg,0,,6,2.0,1.0,168.0,4.0,64.144948,-21.7789,2016-04-24 16:22:03.748429
2076,10758750,29842925,Entire home/apt,,Reykjav�kurborg,12,5.0,6,2.0,1.0,369.0,1.0,64.146685,-21.926003,2016-04-24 16:44:16.352080
2077,10759709,53479698,Private room,,Reykjav�kurborg,11,4.5,3,1.0,1.0,36.0,2.0,64.143616,-21.905011,2016-04-24 17:27:22.194805
2078,10779376,31901386,Entire home/apt,,Reykjav�kurborg,0,,2,1.0,1.0,100.0,2.0,64.147487,-21.954577,2016-04-24 16:10:37.377757
2079,10783317,11272416,Entire home/apt,,Reykjav�kurborg,0,,5,3.0,1.0,115.0,5.0,64.147306,-21.864561,2016-04-24 17:28:28.628908
2080,10784490,55797495,Entire home/apt,,Reykjav�kurborg,0,,3,1.0,1.0,99.0,1.0,64.144568,-21.922567,2016-04-24 16:45:45.986822
2081,10786414,30516806,Entire home/apt,,Reykjav�kurborg,21,5.0,3,1.0,1.0,62.0,1.0,64.143569,-21.916073,2016-04-24 17:17:41.909775
2082,10790680,55263720,Private room,,Reykjav�kurborg,12,5.0,2,1.0,2.0,75.0,1.0,64.148317,-21.943002,2016-04-24 15:25:57.345122
2083,10797457,55361705,Entire home/apt,,Reykjav�kurborg,2,,2,1.0,1.0,56.0,1.0,64.131716,-21.814713,2016-04-24 16:45:52.171625
2084,10800929,23407818,Entire home/apt,,Reykjav�kurborg,0,,5,3.0,1.0,281.0,2.0,64.145816,-21.871519,2016-04-24 15:20:01.453105
2085,10804498,55927402,Entire home/apt,,Reykjav�kurborg,1,,2,1.0,1.0,79.0,2.0,64.106629,-21.788767,2016-04-24 16:02:44.080606
2086,10808510,55910466,Entire home/apt,,Reykjav�kurborg,0,,2,1.0,1.0,80.0,2.0,64.142121,-21.929187,2016-04-24 17:02:14.863918
2087,10809272,55959684,Entire home/apt,,Reykjav�kurborg,0,,3,1.0,1.0,100.0,3.0,64.147271,-21.889152,2016-04-24 15:01:52.029051
2088,10816571,33203597,Entire home/apt,,Reykjav�kurborg,2,,2,1.0,1.0,93.0,2.0,64.142181,-21.917546,2016-04-24 15:15:29.556930
2089,10817225,28206312,Entire home/apt,,Reykjav�kurborg,5,5.0,2,1.0,1.0,53.0,3.0,64.14288,-21.917462,2016-04-24 16:10:48.927426
2090,10818357,40346405,Entire home/apt,,Reykjav�kurborg,0,,5,3.0,1.0,123.0,2.0,64.146899,-21.964474,2016-04-24 16:57:09.113065
2091,10825889,6629622,Entire home/apt,,Reykjav�kurborg,1,,4,3.0,1.0,110.0,3.0,64.097253,-21.833499,2016-04-24 15:08:10.272381
2092,10831583,46086908,Entire home/apt,,Reykjav�kurborg,27,4.5,4,1.0,1.0,98.0,1.0,64.146418,-21.934149,2016-04-24 17:46:18.223636
2093,10835662,28047722,Entire home/apt,,Reykjav�kurborg,4,5.0,4,1.0,1.0,145.0,2.0,64.140816,-21.931889,2016-04-24 15:28:23.040305
2094,10851107,56203664,Entire home/apt,,Reykjav�kurborg,19,5.0,5,1.0,1.0,118.0,1.0,64.145701,-21.930313,2016-04-24 15:07:25.257933
2095,10853898,56218188,Entire home/apt,,Reykjav�kurborg,0,,6,2.0,1.0,150.0,3.0,64.140102,-21.913941,2016-04-24 15:49:57.612126
2096,10855351,56228059,Private room,,Reykjav�kurborg,0,,2,1.0,1.0,51.0,2.0,64.108159,-21.827462,2016-04-24 16:54:33.164111
2097,10855936,5579543,Private room,,Reykjav�kurborg,0,,6,1.0,1.0,48.0,1.0,64.140327,-21.917707,2016-04-24 16:18:43.991251
2098,10858989,3200344,Entire home/apt,,Reykjav�kurborg,24,5.0,5,1.0,1.0,79.0,1.0,64.146325,-21.933425,2016-04-24 15:18:28.663791
2099,10867082,17732348,Private room,,Reykjav�kurborg,0,,3,1.0,1.0,146.0,2.0,64.128134,-21.903259,2016-04-24 14:56:03.987707
2100,10872580,56326725,Entire home/apt,,Reykjav�kurborg,0,,2,1.0,1.0,92.0,1.0,64.098801,-21.831893,2016-04-24 15:33:45.946004
2101,10872975,56329893,Entire home/apt,,Reykjav�kurborg,0,,2,1.0,1.0,89.0,1.0,64.101178,-21.831293,2016-04-24 15:54:35.768962
2102,10873259,41714758,Entire home/apt,,Reykjav�kurborg,1,,3,1.0,1.0,82.0,2.0,64.102263,-21.853798,2016-04-24 17:25:12.439816
2103,10895268,30638489,Private room,,Reykjav�kurborg,1,,2,1.0,1.0,50.0,2.0,64.142643,-21.914481,2016-04-24 17:03:35.947624
2104,10914481,55263720,Private room,,Reykjav�kurborg,11,5.0,2,1.0,1.0,85.0,1.0,64.14843,-21.943821,2016-04-24 17:24:33.410043
2105,10927911,46366122,Private room,,Reykjav�kurborg,18,4.5,2,1.0,1.0,69.0,1.0,64.144504,-21.948997,2016-04-24 15:41:58.549870
2106,10936034,56698720,Entire home/apt,,Reykjav�kurborg,0,,4,3.0,1.0,156.0,5.0,64.137644,-21.771724,2016-04-24 16:20:50.405746
2107,10937625,4955551,Private room,,Reykjav�kurborg,2,,2,1.0,1.0,80.0,1.0,64.140562,-21.929148,2016-04-24 17:01:27.908925
2108,10938345,56700488,Private room,,Reykjav�kurborg,11,5.0,2,1.0,,40.0,2.0,64.142946,-21.95206,2016-04-24 16:59:29.017458
2109,10940098,56723870,Entire home/apt,,Reykjav�kurborg,1,,2,1.0,1.0,112.0,1.0,64.142276,-21.929895,2016-04-24 17:35:40.047808
2110,10951545,53285924,Entire home/apt,,Reykjav�kurborg,0,,5,2.0,1.0,95.0,3.0,64.144792,-21.912732,2016-04-24 16:30:06.189048
2111,10962774,16204502,Entire home/apt,,Reykjav�kurborg,1,,6,3.0,1.0,145.0,1.0,64.146123,-21.925993,2016-04-24 17:39:54.965314
2112,10964513,56871486,Entire home/apt,,Reykjav�kurborg,3,5.0,6,2.0,1.0,90.0,1.0,64.145768,-21.784049,2016-04-24 17:31:10.644484
2113,10972239,7465851,Entire home/apt,,Reykjav�kurborg,0,,6,2.0,1.0,200.0,,64.144513,-21.934488,2016-04-24 14:48:51.502375
2114,10979987,13692925,Entire home/apt,,Reykjav�kurborg,5,5.0,4,2.0,1.0,173.0,3.0,64.151944,-21.947474,2016-04-24 15:43:50.163446
2115,10981922,56972146,Entire home/apt,,Reykjav�kurborg,0,,8,4.0,,232.0,3.0,64.125247,-21.883453,2016-04-24 16:29:10.914845
2116,10986870,14845591,Entire home/apt,,Reykjav�kurborg,0,,6,6.0,2.0,395.0,3.0,64.145288,-21.932068,2016-04-24 16:28:01.155006
2117,10989105,40479276,Entire home/apt,,Reykjav�kurborg,3,5.0,3,1.0,1.0,100.0,3.0,64.131297,-21.931352,2016-04-24 16:02:37.823468
2118,10989419,5332815,Entire home/apt,,Reykjav�kurborg,8,5.0,2,0.0,1.0,88.0,1.0,64.130346,-21.812351,2016-04-24 17:30:24.049708
2119,10990122,28858566,Entire home/apt,,Reykjav�kurborg,0,,3,0.0,1.0,173.0,3.0,64.145494,-21.932412,2016-04-24 15:09:04.376320
2120,10990402,5332815,Private room,,Reykjav�kurborg,4,5.0,2,1.0,0.0,52.0,1.0,64.130261,-21.813067,2016-04-24 16:51:26.506725
2121,10991198,5332815,Private room,,Reykjav�kurborg,0,,2,1.0,0.0,52.0,1.0,64.129532,-21.812961,2016-04-24 17:39:30.767706
2122,10999187,55263720,Private room,,Reykjav�kurborg,9,5.0,2,1.0,1.0,85.0,1.0,64.148707,-21.943211,2016-04-24 14:54:45.604487
2123,11003341,2595487,Private room,,Reykjav�kurborg,0,,2,1.0,1.0,79.0,7.0,64.149617,-21.946805,2016-04-24 14:54:43.192671
2124,11003800,2595487,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,2.0,157.0,7.0,64.148838,-21.947295,2016-04-24 15:54:42.403877
2125,11003935,4073920,Entire home/apt,,Reykjav�kurborg,0,,2,1.0,1.0,114.0,4.0,64.139733,-21.918512,2016-04-24 15:46:11.949209
2126,11008588,10965706,Entire home/apt,,Reykjav�kurborg,0,,8,3.0,,180.0,2.0,64.142449,-21.962445,2016-04-24 16:02:00.083979
2127,11013799,41154916,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,150.0,2.0,64.142713,-21.936726,2016-04-24 17:34:56.509524
2128,11026367,6507327,Private room,,Reykjav�kurborg,0,,1,1.0,,81.0,1.0,64.145129,-21.934466,2016-04-24 15:10:16.577117
2129,11028215,57228237,Entire home/apt,,Reykjav�kurborg,1,,4,2.0,1.0,100.0,1.0,64.121569,-21.87374,2016-04-24 16:42:35.352772
2130,11028322,57229388,Entire home/apt,,Reykjav�kurborg,0,,6,2.0,1.0,133.0,2.0,64.129426,-21.853561,2016-04-24 15:07:52.817968
2131,11059137,57398694,Entire home/apt,,Reykjav�kurborg,1,,2,1.0,1.0,87.0,2.0,64.125584,-21.879501,2016-04-24 16:18:41.408951
2132,11067176,11197067,Entire home/apt,,Reykjav�kurborg,7,4.0,3,0.0,1.0,80.0,1.0,64.144993,-21.921499,2016-04-24 14:47:56.604349
2133,11067557,53479698,Private room,,Reykjav�kurborg,4,5.0,3,1.0,1.0,43.0,2.0,64.144405,-21.901339,2016-04-24 17:34:09.088536
2134,11073623,57486052,Entire home/apt,,Reykjav�kurborg,0,,8,4.0,1.0,184.0,3.0,64.14416,-21.934469,2016-04-24 16:34:34.916355
2135,11077779,57509570,Entire home/apt,,Reykjav�kurborg,3,4.5,6,2.0,1.0,77.0,2.0,64.142864,-21.933961,2016-04-24 16:42:01.794475
2136,11085599,785677,Entire home/apt,,Reykjav�kurborg,0,,10,4.0,,471.0,8.0,64.150225,-21.952522,2016-04-24 15:41:25.429060
2137,11085778,785677,Entire home/apt,,Reykjav�kurborg,0,,10,5.0,2.0,471.0,8.0,64.149541,-21.957263,2016-04-24 16:01:05.800134
2138,11091835,26454258,Entire home/apt,,Reykjav�kurborg,0,,2,2.0,1.0,73.0,1.0,64.145171,-21.972373,2016-04-24 16:42:23.001010
2139,11092858,55079631,Entire home/apt,,Reykjav�kurborg,0,,8,4.0,2.0,382.0,1.0,64.095569,-21.777308,2016-04-24 17:13:52.192075
2140,11095356,55263720,Private room,,Reykjav�kurborg,9,5.0,2,1.0,2.0,85.0,1.0,64.148736,-21.944091,2016-04-24 16:33:13.960801
2141,11095904,46366122,Entire home/apt,,Reykjav�kurborg,0,,5,2.0,1.0,97.0,2.0,64.144733,-21.949802,2016-04-24 15:25:48.829494
2142,11097013,24414622,Entire home/apt,,Reykjav�kurborg,5,5.0,4,1.0,1.0,114.0,2.0,64.143317,-21.911474,2016-04-24 17:04:12.485180
2143,11113813,42024800,Entire home/apt,,Reykjav�kurborg,0,,2,0.0,1.0,213.0,2.0,64.144529,-21.931291,2016-04-24 15:56:12.407413
2144,11117019,57754887,Entire home/apt,,Reykjav�kurborg,6,,4,2.0,1.0,69.0,1.0,64.13307,-21.857887,2016-04-24 16:13:36.286096
2145,11117050,57752704,Entire home/apt,,Reykjav�kurborg,0,,6,4.0,2.0,230.0,3.0,64.122414,-21.75253,2016-04-24 15:09:30.436370
2146,11120951,33964485,Entire home/apt,,Reykjav�kurborg,2,,4,2.0,1.0,87.0,2.0,64.14316,-21.950928,2016-04-24 15:22:27.312255
2147,11133161,13560903,Entire home/apt,,Reykjav�kurborg,0,,3,1.0,1.0,89.0,7.0,64.131545,-21.900589,2016-04-24 17:13:16.644782
2148,11135868,14906037,Entire home/apt,,Reykjav�kurborg,3,4.5,4,1.0,1.0,89.0,2.0,64.142663,-21.913026,2016-04-24 17:46:32.799674
2149,11137836,57878950,Entire home/apt,,Reykjav�kurborg,0,,8,4.0,2.0,150.0,7.0,64.114112,-21.789842,2016-04-24 15:08:51.948604
2150,11140717,57775642,Entire home/apt,,Reykjav�kurborg,2,,3,2.0,1.0,81.0,2.0,64.148843,-21.979473,2016-04-24 17:12:06.902824
2151,11141932,57899935,Entire home/apt,,Reykjav�kurborg,0,,6,2.0,1.0,133.0,2.0,64.146,-21.949914,2016-04-24 16:33:36.559826
2152,11142577,51798582,Entire home/apt,,Reykjav�kurborg,2,,3,2.0,1.0,57.0,5.0,64.144689,-21.952944,2016-04-24 15:09:56.262043
2153,11144404,57923337,Entire home/apt,,Reykjav�kurborg,8,4.5,4,1.0,1.0,107.0,2.0,64.144216,-21.920414,2016-04-24 15:37:47.321126
2154,11150742,13055083,Entire home/apt,,Reykjav�kurborg,1,,6,3.0,1.0,113.0,3.0,64.139484,-21.858668,2016-04-24 16:39:44.289750
2155,11152075,17281013,Entire home/apt,,Reykjav�kurborg,2,,5,2.0,1.0,184.0,2.0,64.139542,-21.935169,2016-04-24 16:15:24.855867
2156,11160884,2822056,Entire home/apt,,Reykjav�kurborg,4,5.0,5,2.0,1.0,93.0,3.0,64.139685,-21.921642,2016-04-24 15:03:00.158923
2157,11161268,58047767,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,109.0,5.0,64.132174,-21.915502,2016-04-24 17:20:27.728008
2158,11176959,6413199,Entire home/apt,,Reykjav�kurborg,27,4.5,4,1.0,1.0,97.0,1.0,64.152485,-21.952075,2016-04-24 16:41:09.064141
2159,11178313,55263720,Private room,,Reykjav�kurborg,18,4.5,1,1.0,1.0,69.0,1.0,64.148307,-21.943464,2016-04-24 14:52:44.314663
2160,11180911,28818619,Private room,,Reykjav�kurborg,0,,2,1.0,1.0,68.0,2.0,64.10274,-21.844643,2016-04-24 17:33:49.381530
2161,11186841,58234503,Entire home/apt,,Reykjav�kurborg,0,,5,3.0,1.0,138.0,3.0,64.150481,-21.871496,2016-04-24 15:36:55.443435
2162,11195979,37607141,Private room,,Reykjav�kurborg,0,,2,1.0,,56.0,2.0,64.135578,-21.901325,2016-04-24 17:45:28.700288
2163,11196278,58296012,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,150.0,1.0,64.149112,-21.876839,2016-04-24 15:00:41.386605
2164,11198463,55263720,Private room,,Reykjav�kurborg,7,4.5,1,1.0,1.0,59.0,1.0,64.146961,-21.943218,2016-04-24 15:28:03.075382
2165,11202797,56060224,Private room,,Reykjav�kurborg,5,4.5,2,1.0,1.0,49.0,1.0,64.140327,-21.907755,2016-04-24 14:46:37.112780
2166,11203244,56060224,Private room,,Reykjav�kurborg,3,4.5,2,1.0,1.0,45.0,1.0,64.140548,-21.908465,2016-04-24 16:19:49.908665
2167,11203327,56060224,Private room,,Reykjav�kurborg,1,,2,1.0,1.0,45.0,1.0,64.142579,-21.907518,2016-04-24 16:48:52.388215
2168,11203490,56060224,Private room,,Reykjav�kurborg,0,,2,1.0,1.0,59.0,1.0,64.140489,-21.907617,2016-04-24 15:00:08.284353
2169,11203819,6048052,Entire home/apt,,Reykjav�kurborg,11,4.5,4,1.0,1.0,112.0,2.0,64.146418,-21.931417,2016-04-24 16:13:39.333490
2170,11207613,58365001,Entire home/apt,,Reykjav�kurborg,0,,3,1.0,1.0,104.0,3.0,64.152557,-21.952911,2016-04-24 16:58:27.018479
2171,11208379,17732348,Entire home/apt,,Reykjav�kurborg,7,4.5,3,2.0,1.0,150.0,,64.144341,-21.925389,2016-04-24 16:03:53.734672
2172,11208456,58371049,Entire home/apt,,Reykjav�kurborg,2,,4,2.0,1.0,85.0,1.0,64.146958,-21.955152,2016-04-24 17:40:23.633146
2173,11209782,16351678,Entire home/apt,,Reykjav�kurborg,3,5.0,12,4.0,2.0,790.0,1.0,64.143334,-21.921136,2016-04-24 15:57:57.686931
2174,11210231,56313461,Entire home/apt,,Reykjav�kurborg,0,,5,2.0,1.0,135.0,3.0,64.149067,-21.951163,2016-04-24 17:30:20.971083
2175,11217719,9657533,Entire home/apt,,Reykjav�kurborg,8,5.0,4,2.0,1.0,95.0,2.0,64.134242,-21.893559,2016-04-24 17:10:22.449456
2176,11225449,58494060,Entire home/apt,,Reykjav�kurborg,3,5.0,3,1.0,1.0,91.0,3.0,64.13773,-21.884572,2016-04-24 17:32:29.406024
2177,11226261,17732348,Entire home/apt,,Reykjav�kurborg,4,5.0,4,1.0,1.0,146.0,,64.143313,-21.924984,2016-04-24 16:53:14.964602
2178,11226548,2822056,Entire home/apt,,Reykjav�kurborg,0,,10,3.0,2.0,337.0,3.0,64.137972,-21.922926,2016-04-24 17:36:21.147985
2179,11232235,6566652,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,104.0,1.0,64.13082,-21.886367,2016-04-24 16:39:41.503284
2180,11238675,3126955,Entire home/apt,,Reykjav�kurborg,3,5.0,5,2.0,1.0,139.0,3.0,64.143767,-21.909399,2016-04-24 15:20:11.190227
2181,11244334,18121429,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,150.0,1.0,64.145854,-21.928537,2016-04-24 16:11:15.119395
2182,11250160,4955551,Private room,,Reykjav�kurborg,15,5.0,2,1.0,1.0,78.0,1.0,64.141811,-21.927584,2016-04-24 16:55:58.104529
2183,11250571,4955551,Private room,,Reykjav�kurborg,7,5.0,2,1.0,1.0,213.0,1.0,64.140087,-21.927638,2016-04-24 17:43:16.732947
2184,11250815,4955551,Private room,,Reykjav�kurborg,7,5.0,2,1.0,1.0,196.0,1.0,64.14016,-21.929507,2016-04-24 16:22:18.006387
2185,11251509,4955551,Private room,,Reykjav�kurborg,5,5.0,1,1.0,1.0,92.0,1.0,64.14152,-21.929123,2016-04-24 17:05:04.322745
2186,11254623,58726113,Entire home/apt,,Reykjav�kurborg,1,,6,1.0,1.0,110.0,2.0,64.141544,-21.910232,2016-04-24 17:03:10.416045
2187,11254996,6054765,Entire home/apt,,Reykjav�kurborg,0,,6,3.0,1.0,122.0,1.0,64.105977,-21.830529,2016-04-24 16:51:48.600923
2188,11260785,1686745,Private room,,Reykjav�kurborg,0,,1,1.0,,68.0,1.0,64.143917,-21.92989,2016-04-24 16:01:03.231826
2189,11260835,1686745,Private room,,Reykjav�kurborg,1,,1,1.0,,66.0,1.0,64.143705,-21.928198,2016-04-24 16:50:00.612173
2190,11271324,58850859,Entire home/apt,,Reykjav�kurborg,0,,3,1.0,1.0,129.0,2.0,64.133218,-21.902656,2016-04-24 17:13:35.281565
2191,11272759,58859594,Entire home/apt,,Reykjav�kurborg,0,,5,3.0,1.0,128.0,1.0,64.1347,-21.96269,2016-04-24 17:46:27.042859
2192,11276537,724543,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,91.0,2.0,64.123789,-21.876027,2016-04-24 15:37:26.986189
2193,11278495,58903346,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,121.0,,64.142571,-21.956886,2016-04-24 15:48:15.801191
2194,11280260,58913512,Entire home/apt,,Reykjav�kurborg,4,5.0,4,2.0,1.0,168.0,1.0,64.133081,-21.91388,2016-04-24 16:56:12.314590
2195,11291087,36183882,Private room,,Reykjav�kurborg,1,,3,1.0,1.0,53.0,8.0,64.150637,-21.952656,2016-04-24 14:53:26.656654
2196,11292850,17732348,Entire home/apt,,Reykjav�kurborg,3,5.0,6,2.0,1.0,214.0,,64.141689,-21.918328,2016-04-24 15:20:07.917742
2197,11298870,55254323,Entire home/apt,,Reykjav�kurborg,0,,4,1.0,1.0,185.0,1.0,64.151443,-21.945759,2016-04-24 14:41:46.091950
